cve_id,cve_href,cwe_id,vuln_type,publish_date,update_date,score,acces_level,access,complexity,authentication,confidentiality,integrity,availability,summary,github,refs
CVE-2004-1908,https://www.cvedetails.com/cve/CVE-2004-1908/,,+Info,2004-12-31,2017-07-10,5.0,None,Remote,Low,Not required,Partial,None,None,McFreeScan.CoMcFreeScan.1 ActiveX object in Mcafee FreeScan allows remote attackers to obtain sensitive information via the GetSpecialFolderLocation function with certain parameters.,[],"['http://www.securityfocus.com/bid/10077', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/15782', 'https://marc.info/?l=bugtraq&m=108137545531496&w=2', 'https://marc.info/?l=bugtraq&m=108136872711898&w=2', 'http://lists.grok.org.uk/pipermail/full-disclosure/2004-April/019891.html', 'http://lists.grok.org.uk/pipermail/full-disclosure/2004-April/019877.html']"
CVE-2004-1907,https://www.cvedetails.com/cve/CVE-2004-1907/,,DoS,2004-12-31,2017-07-10,2.6,None,Remote,High,Not required,None,None,None,"The Web Filtering functionality in Kerio Personal Firewall (KPF) 4.0.13 allows remote attackers to cause a denial of service (crash) by sending hex-encoded URLs containing ""%13%12%13"".",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/15821', 'http://archives.neohapsis.com/archives/bugtraq/2004-04/0061.html', 'https://marc.info/?l=bugtraq&m=108137421524251&w=2', 'http://www.cipher.org.uk/index.php?p=advisories/HEX-Kerio_Personal_Firewall_Remote_DOS_7-04-2004.advisory', 'http://www.securityfocus.com/bid/10075']"
CVE-2004-1906,https://www.cvedetails.com/cve/CVE-2004-1906/,,DoS Overflow,2004-12-31,2017-07-10,5.0,None,Remote,Low,Not required,None,None,None,"Mcafee FreeScan allows remote attackers to cause a denial of service and possibly arbitrary code via a long string in the ScanParam property of a COM object, which may trigger a buffer overflow.",[],"['http://www.securityfocus.com/bid/10071', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/15772', 'http://theinsider.deep-ice.com/texts/advisory54.txt', 'https://marc.info/?l=bugtraq&m=108136872711898&w=2', 'http://lists.grok.org.uk/pipermail/full-disclosure/2004-April/019877.html', 'http://lists.grok.org.uk/pipermail/full-disclosure/2004-April/019891.html']"
CVE-2004-1905,https://www.cvedetails.com/cve/CVE-2004-1905/,,DoS,2004-12-31,2017-07-10,5.0,None,Remote,Low,Not required,None,None,None,ascontrol.dll in Panda ActiveScan 5.0 allows remote attackers to cause a denial of service (crash) by calling the SetSitesFile function.,[],"['http://www.securityfocus.com/bid/10067', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/15831', 'http://theinsider.deep-ice.com/texts/advisory53.txt', 'https://marc.info/?l=bugtraq&m=108130573130482&w=2']"
CVE-2004-1904,https://www.cvedetails.com/cve/CVE-2004-1904/,,Exec Code Overflow,2004-12-31,2017-07-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,Buffer overflow in ascontrol.dll in Panda ActiveScan 5.0 allows remote attackers to execute arbitrary code via the Internacional property followed by a long string.,[],"['http://www.securityfocus.com/bid/10065', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/15764', 'http://theinsider.deep-ice.com/texts/advisory53.txt', 'https://marc.info/?l=bugtraq&m=108130573130482&w=2']"
CVE-2004-1903,https://www.cvedetails.com/cve/CVE-2004-1903/,,Exec Code Overflow,2004-12-31,2017-07-10,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,Buffer overflow in blaxxun 3D 7.0 allows remote attackers to execute arbitrary code via a long URL property inside an object tag.,[],"['http://www.securityfocus.com/bid/10064', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/15625', 'https://marc.info/?l=bugtraq&m=108127833002955&w=2']"
CVE-2004-1902,https://www.cvedetails.com/cve/CVE-2004-1902/,,,2004-12-31,2017-07-10,2.1,None,Local,Low,Not required,Partial,None,None,"The Citrix MetaFrame Password Manager 2.0, when a central credential store is not configured, does not encrypt passwords entered immediately after executing the First Time User Wizards, which allows local users to gain sensitive information.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/15737', 'https://marc.info/?l=bugtraq&m=108127948610311&w=2', 'http://securitytracker.com/id?1009659', 'http://support.citrix.com/kb/entry.jspa?entryID=4062&categoryID=256', 'http://www.securityfocus.com/bid/10049']"
CVE-2004-1901,https://www.cvedetails.com/cve/CVE-2004-1901/,,,2004-12-31,2017-07-10,4.6,None,Local,Low,Not required,Partial,Partial,Partial,Portage before 2.0.50-r3 allows local users to overwrite arbitrary files via a hard link attack on the lockfiles.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/15754', 'http://www.securityfocus.com/bid/10060', 'https://security.gentoo.org/glsa/glsa-200404-01.xml']"
CVE-2004-1900,https://www.cvedetails.com/cve/CVE-2004-1900/,,Exec Code,2004-12-31,2017-07-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,Format string vulnerability in the logging function in IGI 2 Covert Strike server 1.3 and earlier allows remote attackers to execute arbitrary code via format string specifiers in RCON commands.,[],"['http://www.securityfocus.com/bid/10053', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/15742', 'http://securitytracker.com/id?1009667', 'http://aluigi.altervista.org/adv/igi2fs-adv.txt', 'https://marc.info/?l=bugtraq&m=108120385811815&w=2']"
CVE-2004-1899,https://www.cvedetails.com/cve/CVE-2004-1899/,,Overflow,2004-12-31,2017-07-10,5.0,None,Remote,Low,Not required,None,Partial,Partial,The administration interface in Monit 1.4 through 4.2 allows remote attackers to cause an off-by-one overflow via a POST that contains 1024 bytes.,[],"['https://marc.info/?l=bugtraq&m=108119149103696&w=2', 'http://www.securityfocus.com/bid/10051', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/15736']"
CVE-2004-1898,https://www.cvedetails.com/cve/CVE-2004-1898/,,Exec Code Overflow,2004-12-31,2017-07-10,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,Stack-based buffer overflow in the administration interface in Monit 1.4 through 4.2 allows remote attackers to execute arbitrary code via a long username.,[],"['http://www.securityfocus.com/bid/10051', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/15735', 'https://marc.info/?l=bugtraq&m=108119149103696&w=2']"
CVE-2004-1897,https://www.cvedetails.com/cve/CVE-2004-1897/,,DoS,2004-12-31,2017-07-10,5.0,None,Remote,Low,Not required,None,None,None,"Administration interface in Monit 1.4 through 4.2 allows remote attackers to cause a denial of service (segmentation fault) by sending a Basic Authentication request without a password, which causes Monit to decrement a null pointer and perform an out-of-bounds read.",[],"['http://www.securityfocus.com/bid/10051', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/15734', 'https://marc.info/?l=bugtraq&m=108119149103696&w=2']"
CVE-2004-1896,https://www.cvedetails.com/cve/CVE-2004-1896/,,Exec Code Overflow,2004-12-31,2017-07-10,7.6,Admin,Remote,High,Not required,Complete,Complete,Complete,Heap-based buffer overflow in in_mod.dll in Nullsoft Winamp 2.91 through 5.02 allows remote attackers to execute arbitrary code via a Fasttracker 2 (.xm) mod media file.,[],"['http://www.securityfocus.com/bid/10045', 'http://www.nextgenss.com/advisories/winampheap.txt', 'http://securitytracker.com/id?1009660', 'https://marc.info/?l=bugtraq&m=108118289208693&w=2', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/15727']"
CVE-2004-1895,https://www.cvedetails.com/cve/CVE-2004-1895/,,,2004-12-31,2017-07-10,2.1,None,Local,Low,Not required,None,Partial,Partial,YaST Online Update (YOU) in SuSE 8.2 and 9.0 allows local users to overwrite arbitrary files via a symlink attack on you-$USER/cookies.,[],"['https://marc.info/?l=bugtraq&m=108118395519164&w=2', 'http://www.securityfocus.com/bid/10047', 'http://securitytracker.com/id?1009668', 'http://archives.neohapsis.com/archives/bugtraq/2004-04/0058.html', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/15731']"
CVE-2004-1894,https://www.cvedetails.com/cve/CVE-2004-1894/,,,2004-12-31,2017-07-10,2.1,None,Local,Low,Not required,None,Partial,Partial,"TEXutil in ConTEXt, when executed with the --silent option, allows local users to overwrite arbitrary files via a symlink attack on texutil.log.",[],"['http://www.securityfocus.com/bid/10042', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/15728', 'http://securitytracker.com/id?1009661', 'http://lists.grok.org.uk/pipermail/full-disclosure/2004-April/019777.html', 'https://marc.info/?l=bugtraq&m=108118755923319&w=2']"
CVE-2004-1893,https://www.cvedetails.com/cve/CVE-2004-1893/,,Exec Code +Info,2004-12-31,2017-07-10,5.0,None,Remote,Low,Not required,Partial,None,None,"Dreamweaver MX, when ""Using Driver On Testing Server"" or ""Using DSN on Testing Server"" is selected, uploads the mmhttpdb.asp script to the web site but does not require authentication, which allows remote attackers to obtain sensitive information and possibly execute arbitrary SQL commands via a direct request to mmhttpdb.asp.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/15721', 'http://www.securityfocus.com/bid/10036', 'https://marc.info/?l=bugtraq&m=108102481929451&w=2', '/cdn-cgi/l/email-protection', 'http://www.nextgenss.com/advisories/dreamweaver.txt', 'https://www.macromedia.com/devnet/security/security_zone/mpsb04-05.html']"
CVE-2004-1892,https://www.cvedetails.com/cve/CVE-2004-1892/,,Exec Code Overflow,2004-12-31,2017-07-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Stack-based buffer overflow in DecodeBase16 function, as used in the (1) IRC module and (2) web server in eMule 0.42d, allows remote attackers to execute arbitrary code via a long string.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/15730', 'https://marc.info/?l=bugtraq&m=108100987429960&w=2', 'http://www.securityfocus.com/bid/10039', 'http://www.emule-project.net/home/perl/news.cgi?l=1&cat_id=22']"
CVE-2004-1891,https://www.cvedetails.com/cve/CVE-2004-1891/,,,2004-12-31,2008-09-05,5.0,None,Remote,Low,Not required,None,Partial,Partial,"The ftp_syslog function in ftpd in SGI IRIX 6.5.20 ""doesn't work with anonymous FTP,"" which has an unknown impact, possibly preventing the actions of anonymous users from being logged.",[],['ftp://patches.sgi.com/support/free/security/advisories/20040401-01-P.asc']
CVE-2004-1890,https://www.cvedetails.com/cve/CVE-2004-1890/,,DoS,2004-04-02,2017-07-10,5.0,None,Remote,Low,Not required,None,None,None,Unknown vulnerability in ftpd in SGI IRIX 6.5.20 through 6.5.23 allows remote attackers to cause a denial of service (hang) via the PORT mode.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/15723', 'http://www.securityfocus.com/bid/10037', 'ftp://patches.sgi.com/support/free/security/advisories/20040401-01-P.asc']"
CVE-2004-1889,https://www.cvedetails.com/cve/CVE-2004-1889/,,DoS,2004-12-31,2017-07-10,5.0,None,Remote,Low,Not required,None,None,None,Unknown vulnerability in ftpd in SGI IRIX 6.5.20 through 6.5.23 allows remote attackers to cause a denial of service (hang) via a link failure with Microsoft Windows.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/15722', 'http://www.securityfocus.com/bid/10037', 'ftp://patches.sgi.com/support/free/security/advisories/20040401-01-P.asc']"
CVE-2004-1888,https://www.cvedetails.com/cve/CVE-2004-1888/,,Exec Code,2004-12-31,2018-10-19,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,display.cgi in Aborior Encore WebForum allows remote to execute arbitrary commands via shell metacharacters in the file variable.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/15725', 'http://www.securityfocus.com/archive/1/437978/100/0/threaded', 'http://www.securityfocus.com/bid/10040', 'https://marc.info/?l=bugtraq&m=108100973820868&w=2', 'http://www.securitytracker.com/id?1009652', 'http://www.securityfocus.com/archive/1/437813/100/0/threaded']"
CVE-2004-1887,https://www.cvedetails.com/cve/CVE-2004-1887/,,,2004-12-31,2017-07-10,5.0,None,Remote,Low,Not required,Partial,None,None,Ada Image Server (ImgSvr) 0.4 allows remote attackers to view directories or download files via an HTTP request with a trailing %00 (null).,[],"['http://www.securityfocus.com/bid/10026', 'https://marc.info/?l=bugtraq&m=108083813528255&w=2', 'https://sourceforge.net/project/shownotes.php?release_id=230023', 'https://www.autistici.org/fdonato/advisory/imgSvr0.4-adv.txt', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/15706', 'http://www.securityfocus.com/bid/10027']"
CVE-2004-1885,https://www.cvedetails.com/cve/CVE-2004-1885/,,Exec Code,2004-12-31,2019-08-13,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,Ipswitch WS_FTP Server 4.0.2 allows remote authenticated users to execute arbitrary programs as SYSTEM by using the SITE command to modify certain iFtpSvc options that are handled by iftpmgr.exe.,[],"['https://marc.info/?l=bugtraq&m=108006581418116&w=2', 'http://www.securityfocus.com/bid/9953', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/15558']"
CVE-2004-1884,https://www.cvedetails.com/cve/CVE-2004-1884/,,,2004-03-23,2019-08-13,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Ipswitch WS_FTP Server 4.0.2 has a backdoor XXSESS_MGRYY username with a default password, which allows remote attackers to gain access.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/15558', 'http://www.securityfocus.com/bid/9953', 'https://marc.info/?l=bugtraq&m=108006581418116&w=2']"
CVE-2004-1883,https://www.cvedetails.com/cve/CVE-2004-1883/,,Exec Code Overflow,2004-12-31,2019-08-13,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"Multiple buffer overflows in Ipswitch WS_FTP Server 4.0.2 (1) allow remote authenticated users to execute arbitrary code by causing a large error string to be generated by the ALLO handler, or (2) may allow remote FTP administrators to execute arbitrary code by causing a long hostname or username to be inserted into a reply to a STAT command while a file is being transferred.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/15561', 'http://www.securityfocus.com/bid/9953', 'http://www.securityfocus.com/archive/1/358361', 'https://marc.info/?l=bugtraq&m=108006553222397&w=2']"
CVE-2004-1882,https://www.cvedetails.com/cve/CVE-2004-1882/,,XSS,2004-12-31,2017-07-10,4.3,None,Remote,Medium,Not required,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in popuplargeimage.asp in CactuShop 5.x allows remote attackers to inject arbitrary web script or HTML via the strImageTag parameter.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/15687', 'http://lists.grok.org.uk/pipermail/full-disclosure/2004-March/019566.html', 'http://www.securityfocus.com/bid/10020', 'https://marc.info/?l=bugtraq&m=108075059013762&w=2', 'http://securitytracker.com/id?1009601']"
CVE-2004-1881,https://www.cvedetails.com/cve/CVE-2004-1881/,,Exec Code Sql,2004-12-31,2017-07-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,SQL injection vulnerability in (1) mailorder.asp or (2) payonline.asp in CactuShop 5.x allows remote attackers to execute arbitrary SQL commands via the strItems parameter.,[],"['https://marc.info/?l=bugtraq&m=108075059013762&w=2', 'http://securitytracker.com/id?1009601', 'http://www.s-quadra.com/advisories/Adv-20040331.txt', 'http://www.securityfocus.com/bid/10019', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/15686']"
CVE-2004-1880,https://www.cvedetails.com/cve/CVE-2004-1880/,,DoS,2004-12-31,2008-09-10,5.0,None,Remote,Low,Not required,None,None,None,Memory leak in the back-bdb backend for OpenLDAP 2.1.12 and earlier allows remote attackers to cause a denial of service (memory consumption).,[],"['http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000685', 'https://secunia.com/advisories/9203', 'http://www.osvdb.org/17000']"
CVE-2004-1879,https://www.cvedetails.com/cve/CVE-2004-1879/,,XSS,2004-12-31,2017-07-10,4.3,None,Remote,Medium,Not required,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in PHPKIT 1.6.03 allows allows remote attackers to inject arbitrary web script or HTML via forum messages.,[],"['https://marc.info/?l=bugtraq&m=108067894822358&w=2', 'http://www.securityfocus.com/bid/10013', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/15681']"
CVE-2004-1878,https://www.cvedetails.com/cve/CVE-2004-1878/,,Bypass +Info,2004-03-30,2017-07-10,5.0,None,Remote,Low,Not required,Partial,None,None,"LINBOX LIN:BOX allows remote attackers to bypass authentication, obtain sensitive information, or gain access via a direct request to admin/user.pl preceded by // (double leading slash).",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/15677', 'http://www.websec.org/adv/linbit.txt.html', 'https://marc.info/?l=bugtraq&m=108067245401673&w=2', 'http://www.securityfocus.com/bid/10010']"
CVE-2004-1877,https://www.cvedetails.com/cve/CVE-2004-1877/,,,2004-03-30,2017-07-10,2.6,None,Remote,High,Not required,Partial,None,None,"The p_submit_url value in the sample login form in the Oracle 9i Application Server (9iAS) Single Sign-on Administrators Guide, Release 2(9.0.2) for Oracle SSO allows remote attackers to spoof the login page, which could allow users to inadvertently reveal their username and password.",[],"['https://marc.info/?l=bugtraq&m=108067040722235&w=2', 'http://www.securityfocus.com/bid/10009', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/15676']"
