cve_id,cve_href,cwe_id,vuln_type,publish_date,update_date,score,acces_level,access,complexity,authentication,confidentiality,integrity,availability,summary,github,refs
CVE-2001-1401,https://www.cvedetails.com/cve/CVE-2001-1401/,,Bypass,2001-09-10,2016-10-17,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Bugzilla before 2.14 does not properly restrict access to confidential bugs, which could allow Bugzilla users to bypass viewing permissions via modified bug id parameters in (1) process_bug.cgi, (2) show_activity.cgi, (3) showvotes.cgi, (4) showdependencytree.cgi, (5) showdependencygraph.cgi, (6) showattachment.cgi, or (7) describecomponents.cgi.",[],"['https://www.redhat.com/support/errata/RHSA-2001-107.html', 'https://marc.info/?l=bugtraq&m=99912899900567', 'https://bugzilla.mozilla.org/show_bug.cgi?id=82781', 'https://bugzilla.mozilla.org/show_bug.cgi?id=70189', 'https://bugzilla.mozilla.org/show_bug.cgi?id=39533', 'https://bugzilla.mozilla.org/show_bug.cgi?id=39531', 'https://bugzilla.mozilla.org/show_bug.cgi?id=39527', 'https://bugzilla.mozilla.org/show_bug.cgi?id=39526', 'https://bugzilla.mozilla.org/show_bug.cgi?id=39524']"
CVE-2001-1400,https://www.cvedetails.com/cve/CVE-2001-1400/,,DoS,2001-04-17,2016-12-07,2.1,None,Local,Low,Not required,None,None,None,Unknown vulnerabilities in the UDP port allocation for Linux kernel before 2.2.19 could allow local users to cause a denial of service (deadlock).,[],"['https://www.debian.org/security/2001/dsa-047', 'https://www.redhat.com/support/errata/RHSA-2001-047.html', 'https://marc.info/?l=bugtraq&m=98775114228203&w=2', 'https://marc.info/?l=bugtraq&m=99013830726309&w=2', 'http://www.linux.org.uk/VERSION/relnotes.2219.html', 'https://marc.info/?l=bugtraq&m=98575345009963&w=2', 'https://marc.info/?l=bugtraq&m=98759029811377&w=2', 'https://marc.info/?l=bugtraq&m=98637996127004&w=2', 'https://marc.info/?l=bugtraq&m=98653252326445&w=2', 'https://marc.info/?l=bugtraq&m=98684172109474&w=2']"
CVE-2001-1399,https://www.cvedetails.com/cve/CVE-2001-1399/,,,2001-04-17,2016-12-07,2.1,None,Local,Low,Not required,None,Partial,Partial,"Certain operations in Linux kernel before 2.2.19 on the x86 architecture copy the wrong number of bytes, which might allow attackers to modify memory, aka ""User access asm bug on x86.""",[],"['https://www.debian.org/security/2001/dsa-047', 'https://marc.info/?l=bugtraq&m=98775114228203&w=2', 'https://www.redhat.com/support/errata/RHSA-2001-047.html', 'http://www.linux.org.uk/VERSION/relnotes.2219.html', 'https://marc.info/?l=bugtraq&m=99013830726309&w=2', 'https://marc.info/?l=bugtraq&m=98684172109474&w=2', 'https://marc.info/?l=bugtraq&m=98653252326445&w=2', 'https://marc.info/?l=bugtraq&m=98759029811377&w=2', 'https://marc.info/?l=bugtraq&m=98575345009963&w=2', 'https://marc.info/?l=bugtraq&m=98637996127004&w=2']"
CVE-2001-1398,https://www.cvedetails.com/cve/CVE-2001-1398/,,,2001-04-17,2016-12-07,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Masquerading code for Linux kernel before 2.2.19 does not fully check packet lengths in certain cases, which may lead to a vulnerability.",[],"['https://www.debian.org/security/2001/dsa-047', 'https://www.redhat.com/support/errata/RHSA-2001-047.html', 'https://marc.info/?l=bugtraq&m=98684172109474&w=2', 'https://marc.info/?l=bugtraq&m=98759029811377&w=2', 'https://marc.info/?l=bugtraq&m=98775114228203&w=2', 'https://marc.info/?l=bugtraq&m=99013830726309&w=2', 'http://www.linux.org.uk/VERSION/relnotes.2219.html', 'https://marc.info/?l=bugtraq&m=98653252326445&w=2', 'https://marc.info/?l=bugtraq&m=98637996127004&w=2', 'https://marc.info/?l=bugtraq&m=98575345009963&w=2']"
CVE-2001-1397,https://www.cvedetails.com/cve/CVE-2001-1397/,,,2001-04-17,2016-12-07,2.1,None,Local,Low,Not required,None,Partial,Partial,The System V (SYS5) shared memory implementation for Linux kernel before 2.2.19 could allow attackers to modify recently freed memory.,[],"['https://marc.info/?l=bugtraq&m=98575345009963&w=2', 'https://marc.info/?l=bugtraq&m=98637996127004&w=2', 'https://marc.info/?l=bugtraq&m=98653252326445&w=2', 'https://marc.info/?l=bugtraq&m=98684172109474&w=2', 'https://marc.info/?l=bugtraq&m=98759029811377&w=2', 'https://marc.info/?l=bugtraq&m=98775114228203&w=2', 'https://marc.info/?l=bugtraq&m=99013830726309&w=2', 'https://www.debian.org/security/2001/dsa-047', 'https://www.redhat.com/support/errata/RHSA-2001-047.html', 'http://www.linux.org.uk/VERSION/relnotes.2219.html']"
CVE-2001-1396,https://www.cvedetails.com/cve/CVE-2001-1396/,,,2001-04-17,2016-12-07,3.6,None,Local,Low,Not required,Partial,Partial,Partial,"Unknown vulnerabilities in strnlen_user for Linux kernel before 2.2.19, with unknown impact.",[],"['https://www.debian.org/security/2001/dsa-047', 'https://marc.info/?l=bugtraq&m=98759029811377&w=2', 'https://marc.info/?l=bugtraq&m=98775114228203&w=2', 'https://marc.info/?l=bugtraq&m=98684172109474&w=2', 'https://www.redhat.com/support/errata/RHSA-2001-047.html', 'https://marc.info/?l=bugtraq&m=99013830726309&w=2', 'http://www.linux.org.uk/VERSION/relnotes.2219.html', 'https://marc.info/?l=bugtraq&m=98653252326445&w=2', 'https://marc.info/?l=bugtraq&m=98637996127004&w=2', 'https://marc.info/?l=bugtraq&m=98575345009963&w=2']"
CVE-2001-1395,https://www.cvedetails.com/cve/CVE-2001-1395/,,,2001-04-17,2016-12-07,3.6,None,Local,Low,Not required,Partial,Partial,Partial,"Unknown vulnerability in sockfilter for Linux kernel before 2.2.19 related to ""boundary cases,"" with unknown impact.",[],"['https://www.debian.org/security/2001/dsa-047', 'https://www.redhat.com/support/errata/RHSA-2001-047.html', 'http://www.linux.org.uk/VERSION/relnotes.2219.html', 'https://marc.info/?l=bugtraq&m=99013830726309&w=2', 'https://marc.info/?l=bugtraq&m=98775114228203&w=2', 'https://marc.info/?l=bugtraq&m=98759029811377&w=2', 'https://marc.info/?l=bugtraq&m=98684172109474&w=2', 'https://marc.info/?l=bugtraq&m=98575345009963&w=2', 'https://marc.info/?l=bugtraq&m=98653252326445&w=2', 'https://marc.info/?l=bugtraq&m=98637996127004&w=2']"
CVE-2001-1394,https://www.cvedetails.com/cve/CVE-2001-1394/,,DoS,2001-04-17,2016-12-07,2.1,None,Local,Low,Not required,None,None,None,Signedness error in (1) getsockopt and (2) setsockopt for Linux kernel before 2.2.19 allows local users to cause a denial of service.,[],"['https://www.debian.org/security/2001/dsa-047', 'https://www.redhat.com/support/errata/RHSA-2001-047.html', 'http://www.linux.org.uk/VERSION/relnotes.2219.html', 'https://marc.info/?l=bugtraq&m=99013830726309&w=2', 'https://marc.info/?l=bugtraq&m=98775114228203&w=2', 'https://marc.info/?l=bugtraq&m=98759029811377&w=2', 'https://marc.info/?l=bugtraq&m=98684172109474&w=2', 'https://marc.info/?l=bugtraq&m=98575345009963&w=2', 'https://marc.info/?l=bugtraq&m=98637996127004&w=2', 'https://marc.info/?l=bugtraq&m=98653252326445&w=2']"
CVE-2001-1393,https://www.cvedetails.com/cve/CVE-2001-1393/,,DoS,2001-04-17,2016-12-07,2.1,None,Local,Low,Not required,None,None,None,Unknown vulnerability in classifier code for Linux kernel before 2.2.19 could result in denial of service (hang).,[],"['http://www.linux.org.uk/VERSION/relnotes.2219.html', 'https://marc.info/?l=bugtraq&m=98684172109474&w=2', 'https://marc.info/?l=bugtraq&m=98759029811377&w=2', 'https://marc.info/?l=bugtraq&m=98575345009963&w=2', 'https://marc.info/?l=bugtraq&m=98637996127004&w=2', 'https://www.redhat.com/support/errata/RHSA-2001-047.html', 'https://marc.info/?l=bugtraq&m=99013830726309&w=2', 'https://marc.info/?l=bugtraq&m=98775114228203&w=2', 'https://www.debian.org/security/2001/dsa-047', 'https://marc.info/?l=bugtraq&m=98653252326445&w=2']"
CVE-2001-1392,https://www.cvedetails.com/cve/CVE-2001-1392/,,,2001-04-17,2016-12-07,2.1,None,Local,Low,Not required,None,None,None,"The Linux kernel before 2.2.19 does not have unregister calls for (1) CPUID and (2) MSR drivers, which could cause a DoS (crash) by unloading and reloading the drivers.",[],"['https://marc.info/?l=bugtraq&m=98575345009963&w=2', 'https://marc.info/?l=bugtraq&m=98684172109474&w=2', 'https://marc.info/?l=bugtraq&m=98759029811377&w=2', 'https://marc.info/?l=bugtraq&m=98775114228203&w=2', 'https://marc.info/?l=bugtraq&m=99013830726309&w=2', 'http://www.linux.org.uk/VERSION/relnotes.2219.html', 'https://www.redhat.com/support/errata/RHSA-2001-047.html', 'https://www.debian.org/security/2001/dsa-047', 'https://marc.info/?l=bugtraq&m=98637996127004&w=2', 'https://marc.info/?l=bugtraq&m=98653252326445&w=2']"
CVE-2001-1391,https://www.cvedetails.com/cve/CVE-2001-1391/,,,2001-04-17,2017-10-09,2.1,None,Local,Low,Not required,None,Partial,Partial,Off-by-one vulnerability in CPIA driver of Linux kernel before 2.2.19 allows users to modify kernel memory.,[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/11162', 'https://marc.info/?l=bugtraq&m=98684172109474&w=2', 'https://marc.info/?l=bugtraq&m=98759029811377&w=2', 'https://marc.info/?l=bugtraq&m=98775114228203&w=2', 'https://marc.info/?l=bugtraq&m=99013830726309&w=2', 'http://www.linux.org.uk/VERSION/relnotes.2219.html', 'https://www.redhat.com/support/errata/RHSA-2001-047.html', 'https://marc.info/?l=bugtraq&m=98575345009963&w=2', 'https://www.debian.org/security/2001/dsa-047', 'https://marc.info/?l=bugtraq&m=98653252326445&w=2', 'https://marc.info/?l=bugtraq&m=98637996127004&w=2']"
CVE-2001-1390,https://www.cvedetails.com/cve/CVE-2001-1390/,,,2001-04-17,2016-12-07,6.2,Admin,Local,High,Not required,Complete,Complete,Complete,"Unknown vulnerability in binfmt_misc in the Linux kernel before 2.2.19, related to user pages.",[],"['https://marc.info/?l=bugtraq&m=98575345009963&w=2', 'https://marc.info/?l=bugtraq&m=98637996127004&w=2', 'https://www.debian.org/security/2001/dsa-047', 'https://marc.info/?l=bugtraq&m=98759029811377&w=2', 'https://marc.info/?l=bugtraq&m=98775114228203&w=2', 'https://marc.info/?l=bugtraq&m=99013830726309&w=2', 'http://www.linux.org.uk/VERSION/relnotes.2219.html', 'https://www.redhat.com/support/errata/RHSA-2001-047.html', 'https://marc.info/?l=bugtraq&m=98653252326445&w=2', 'https://marc.info/?l=bugtraq&m=98684172109474&w=2']"
CVE-2001-1389,https://www.cvedetails.com/cve/CVE-2001-1389/,,DoS Exec Code Overflow,2001-08-29,2016-10-17,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Multiple vulnerabilities in xinetd 2.3.0 and earlier, and additional variants until 2.3.3, may allow remote attackers to cause a denial of service or execute arbitrary code, primarily via buffer overflows or improper NULL termination.",[],"['http://www.securityfocus.com/bid/3257', 'http://www.linux-mandrake.com/en/security/2001/MDKSA-2001-076.php3', 'http://download.immunix.org/ImmunixOS/7.0/updates/IMNX-2001-70-033-01', 'https://rhn.redhat.com/errata/RHSA-2001-109.html', 'https://marc.info/?l=bugtraq&m=99913751525583&w=2']"
CVE-2001-1388,https://www.cvedetails.com/cve/CVE-2001-1388/,,,2001-11-05,2008-09-05,5.0,None,Remote,Low,Not required,None,None,None,"iptables before 1.2.4 does not accurately convert rate limits that are specified on the command line, which could allow attackers or users to generate more or less traffic than intended by the administrator.",[],"['https://rhn.redhat.com/errata/RHSA-2001-144.html', 'https://bugzilla.redhat.com/bugzilla/show_bug.cgi?id=53325']"
CVE-2001-1387,https://www.cvedetails.com/cve/CVE-2001-1387/,,+Info,2001-11-05,2008-09-05,2.1,None,Local,Low,Not required,Partial,None,None,"iptables-save in iptables before 1.2.4 records the ""--reject-with icmp-host-prohibited"" rule as ""--reject-with tcp-reset,"" which causes iptables to generate different responses than specified by the administrator, possibly leading to an information leak.",[],"['https://rhn.redhat.com/errata/RHSA-2001-144.html', 'https://bugzilla.redhat.com/bugzilla/show_bug.cgi?id=50500']"
CVE-2001-1386,https://www.cvedetails.com/cve/CVE-2001-1386/,,Bypass,2001-07-01,2017-10-09,5.0,None,Remote,Low,Not required,Partial,None,None,"WFTPD 3.00 allows remote attackers to read arbitrary files by uploading a (link) file that ends in a "".lnk."" extension, which bypasses WFTPD's check for a "".lnk"" extension.",[],"['https://exchange.xforce.ibmcloud.com/vulnerabilities/6760', 'http://www.securityfocus.com/bid/2957', 'http://www.securityfocus.com/archive/1/194442']"
CVE-2001-1385,https://www.cvedetails.com/cve/CVE-2001-1385/,,,2001-01-12,2016-10-17,5.0,None,Remote,Low,Not required,Partial,None,None,"The Apache module for PHP 4.0.0 through PHP 4.0.4, when disabled with the 'engine = off' option for a virtual host, may disable PHP for other virtual hosts, which could cause Apache to serve the source code of PHP scripts.",[],"['http://www.securityfocus.com/bid/2205', 'http://www.linux-mandrake.com/en/security/2001/MDKSA-2001-013.php3', 'https://www.debian.org/security/2001/dsa-020', 'http://www.iss.net/security_center/static/5939.php', 'https://www.redhat.com/support/errata/RHSA-2000-136.html', 'https://marc.info/?l=bugtraq&m=97957961212852', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000373']"
CVE-2001-1384,https://www.cvedetails.com/cve/CVE-2001-1384/,,+Priv,2001-10-18,2016-10-17,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"ptrace in Linux 2.2.x through 2.2.19, and 2.4.x through 2.4.9, allows local users to gain root privileges by running ptrace on a setuid or setgid program that itself calls an unprivileged program, such as newgrp.",[],"['http://www.securityfocus.com/bid/3447', 'https://www.redhat.com/support/errata/RHSA-2001-130.html', 'https://marc.info/?l=bugtraq&m=100343090106914&w=2', 'https://marc.info/?l=bugtraq&m=100350685431610&w=2', 'http://online.securityfocus.com/advisories/3713', 'http://www.iss.net/security_center/static/7311.php', 'http://www.linux-mandrake.com/en/security/2001/MDKSA-2001-079.php3', 'http://www.linux-mandrake.com/en/security/2001/MDKSA-2001-082.php3', 'https://www.redhat.com/support/errata/RHSA-2001-129.html', 'http://www.linuxsecurity.com/advisories/other_advisory-1650.html', 'http://www.novell.com/linux/security/advisories/2001_036_kernel_txt.html', 'ftp://ftp.caldera.com/pub/security/OpenLinux/CSSA-2001-036.0.txt', 'http://download.immunix.org/ImmunixOS/7.0/updates/IMNX-2001-70-035-01']"
CVE-2001-1383,https://www.cvedetails.com/cve/CVE-2001-1383/,,,2001-09-26,2008-09-10,6.2,Admin,Local,High,Not required,Complete,Complete,Complete,"initscript in setserial 2.17-4 and earlier uses predictable temporary file names, which could allow local users to conduct unauthorized operations on files.",[],"['https://rhn.redhat.com/errata/RHSA-2001-110.html', 'http://www.iss.net/security_center/static/7177.php', 'http://www.securityfocus.com/bid/3367']"
CVE-2001-1382,https://www.cvedetails.com/cve/CVE-2001-1382/,,,2001-09-27,2008-09-05,5.0,None,Remote,Low,Not required,Partial,None,None,"The ""echo simulation"" traffic analysis countermeasure in OpenSSH before 2.9.9p2 sends an additional echo packet after the password and carriage return is entered, which could allow remote attackers to determine that the countermeasure is being used.",[],"['http://www.osvdb.org/5408', 'https://www.openwall.com/Owl/CHANGES-stable.shtml']"
CVE-2001-1380,https://www.cvedetails.com/cve/CVE-2001-1380/,,,2001-10-18,2018-05-02,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"OpenSSH before 2.9.9, while using keypairs and multiple keys of different types in the ~/.ssh/authorized_keys2 file, may not properly handle the ""from"" option associated with a key, which could allow remote attackers to login from unauthorized IP addresses.",[],"['http://www.securityfocus.com/bid/3369', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/7179', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000431', 'http://download.immunix.org/ImmunixOS/7.0/updates/IMNX-2001-70-034-01', 'http://www.linux-mandrake.com/en/security/2001/MDKSA-2001-081.php', 'http://www.ciac.org/ciac/bulletins/m-010.shtml', 'https://marc.info/?l=bugtraq&m=100154541809940&w=2', 'https://www.kb.cert.org/vuls/id/905795', 'https://rhn.redhat.com/errata/RHSA-2001-114.html']"
CVE-2001-1379,https://www.cvedetails.com/cve/CVE-2001-1379/,,Sql Bypass,2001-08-29,2017-07-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"The PostgreSQL authentication modules (1) mod_auth_pgsql 0.9.5, and (2) mod_auth_pgsql_sys 0.9.4, allow remote attackers to bypass authentication and execute arbitrary SQL via a SQL injection attack on the user name.",[],"['http://archives.neohapsis.com/archives/vulnwatch/2001-q3/0040.html', 'http://distro.conectiva.com.br/atualizacoes/?id=a&anuncio=000427', 'https://marc.info/?l=bugtraq&m=99911895901812&w=2', 'http://www.securityfocus.com/bid/3253', 'http://www.securityfocus.com/bid/3251', 'http://www.iss.net/security_center/static/7054.php', 'ftp://ftp.freebsd.org/pub/FreeBSD/CERT/advisories/FreeBSD-SA-02:03.mod_auth_pgsql.asc', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/7059', 'https://rhn.redhat.com/errata/RHSA-2001-124.html']"
