cve_id,cve_href,cwe_id,vuln_type,publish_date,update_date,score,acces_level,access,complexity,authentication,confidentiality,integrity,availability,summary,github,refs
CVE-2005-3389,https://www.cvedetails.com/cve/CVE-2005-3389/,,,2005-11-01,2018-10-30,5.0,None,Remote,Low,Not required,None,Partial,Partial,"The parse_str function in PHP 4.x up to 4.4.0 and 5.x up to 5.0.5, when called with only one parameter, allows remote attackers to enable the register_globals directive via inputs that cause a request to be terminated due to the memory_limit setting, which causes PHP to set an internal flag that enables register_globals and allows attackers to exploit vulnerabilities in PHP applications that would otherwise be protected.",[],"['https://www.ubuntu.com/usn/usn-232-1/', 'http://www.mandriva.com/security/advisories?name=MDKSA-2005:213', 'http://www.fedoralegacy.org/updates/FC2/2005-11-28-FLSA_2005_166943__Updated_php_packages_fix_security_issues.html', 'http://www.vupen.com/english/advisories/2005/2254', 'http://www.vupen.com/english/advisories/2006/4320', 'http://www.securityfocus.com/archive/1/419504/100/0/threaded', 'http://www.securityfocus.com/bid/15249', 'http://www.turbolinux.com/security/2006/TLSA-2006-38.txt', 'https://www.redhat.com/support/errata/RHSA-2005-838.html', 'http://www.securityfocus.com/archive/1/415291', 'https://www.redhat.com/support/errata/RHSA-2005-831.html', 'http://www.php.net/release_4_4_1.php', 'http://www.openpkg.org/security/OpenPKG-SA-2005.027-php.html', 'http://www.novell.com/linux/security/advisories/2005_27_sr.html', 'https://www.gentoo.org/security/en/glsa/glsa-200511-08.xml', 'http://www.hardened-php.net/advisory_192005.78.html', 'https://support.avaya.com/elmodocs2/security/ASA-2006-037.htm', 'http://securitytracker.com/id?1015131', 'http://securityreason.com/securityalert/134', 'https://rhn.redhat.com/errata/RHSA-2006-0549.html', 'http://itrc.hp.com/service/cki/docDisplay.do?docId=c00786522']"
CVE-2005-3388,https://www.cvedetails.com/cve/CVE-2005-3388/,,XSS,2005-11-01,2018-10-30,4.3,None,Remote,Medium,Not required,None,Partial,Partial,"Cross-site scripting (XSS) vulnerability in the phpinfo function in PHP 4.x up to 4.4.0 and 5.x up to 5.0.5 allows remote attackers to inject arbitrary web script or HTML via a crafted URL with a ""stacked array assignment.""",[],"['https://www.ubuntu.com/usn/usn-232-1/', 'http://www.vupen.com/english/advisories/2006/4320', 'http://www.vupen.com/english/advisories/2005/2254', 'http://www.securityfocus.com/bid/15248', 'http://www.turbolinux.com/security/2006/TLSA-2006-38.txt', 'http://securityreason.com/securityalert/133', 'http://securitytracker.com/id?1015130', 'https://support.avaya.com/elmodocs2/security/ASA-2006-037.htm', 'http://www.fedoralegacy.org/updates/FC2/2005-11-28-FLSA_2005_166943__Updated_php_packages_fix_security_issues.html', 'https://www.gentoo.org/security/en/glsa/glsa-200511-08.xml', 'http://www.hardened-php.net/advisory_182005.77.html', 'http://www.mandriva.com/security/advisories?name=MDKSA-2005:213', 'http://www.novell.com/linux/security/advisories/2005_27_sr.html', 'http://www.openpkg.org/security/OpenPKG-SA-2005.027-php.html', 'http://itrc.hp.com/service/cki/docDisplay.do?docId=c00786522', 'http://www.securityfocus.com/archive/1/415292', 'https://www.redhat.com/support/errata/RHSA-2005-838.html', 'http://www.php.net/release_4_4_1.php', 'https://www.redhat.com/support/errata/RHSA-2005-831.html', 'https://rhn.redhat.com/errata/RHSA-2006-0549.html']"
CVE-2005-3387,https://www.cvedetails.com/cve/CVE-2005-3387/,,Exec Code,2005-11-01,2008-09-05,4.6,User,Local,Low,Not required,Partial,Partial,Partial,"The startup script in packages/RedHat/ntop.init in ntop before 3.2, when ntop.conf is writable by users besides root, creates temporary files insecurely, which allows remote attackers to execute arbitrary code.",[],"['http://listgateway.unipi.it/pipermail/ntop-dev/2005-March/005296.html', 'https://secunia.com/advisories/17382', 'http://www.securityfocus.com/bid/15242', 'http://www.frsirt.com/english/advisories/2005/2251']"
CVE-2005-3386,https://www.cvedetails.com/cve/CVE-2005-3386/,,Exec Code Sql Bypass,2005-10-30,2016-10-17,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,SQL injection vulnerability in Techno Dreams Web Directory script allows remote attackers to execute arbitrary SQL commands and bypass authentication via the userid parameter in admin/login.asp.,[],"['http://www.vupen.com/english/advisories/2005/2222', 'http://www.securityfocus.com/bid/15215', 'http://www.kapda.ir/advisory-103.html', 'http://securityreason.com/securityalert/120', 'https://marc.info/?l=bugtraq&m=113035773010381&w=2']"
CVE-2005-3385,https://www.cvedetails.com/cve/CVE-2005-3385/,,Exec Code Sql Bypass,2005-10-30,2016-10-17,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,SQL injection vulnerability in Techno Dreams Mailing List script allows remote attackers to execute arbitrary SQL commands and bypass authentication via the userid parameter in admin/login.asp.,[],"['http://www.securityfocus.com/bid/15215', 'http://www.vupen.com/english/advisories/2005/2222', 'https://marc.info/?l=bugtraq&m=113035773010381&w=2', 'http://www.kapda.ir/advisory-103.html']"
CVE-2005-3384,https://www.cvedetails.com/cve/CVE-2005-3384/,,Exec Code Sql Bypass,2005-10-30,2016-10-17,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,SQL injection vulnerability in Techno Dreams Guest Book script allows remote attackers to execute arbitrary SQL commands and bypass authentication via the userid parameter in admin/login.asp.,[],"['http://www.securityfocus.com/bid/15215', 'http://www.vupen.com/english/advisories/2005/2222', 'https://marc.info/?l=bugtraq&m=113035773010381&w=2', 'http://www.kapda.ir/advisory-103.html']"
CVE-2005-3383,https://www.cvedetails.com/cve/CVE-2005-3383/,,Exec Code Sql Bypass,2005-10-30,2016-10-17,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,SQL injection vulnerability in Techno Dreams Announcement script allows remote attackers to execute arbitrary SQL commands and bypass authentication via the userid parameter in admin/login.asp.,[],"['http://www.securityfocus.com/bid/15215', 'http://www.vupen.com/english/advisories/2005/2222', 'https://marc.info/?l=bugtraq&m=113035773010381&w=2', 'http://www.kapda.ir/advisory-103.html']"
CVE-2005-3382,https://www.cvedetails.com/cve/CVE-2005-3382/,,Bypass,2005-10-30,2016-10-17,5.0,None,Remote,Low,Not required,None,Partial,Partial,"Multiple interpretation error in Sophos 3.91 with the 2.28.4 engine allows remote attackers to bypass virus scanning via a file such as BAT, HTML, and EML with an ""MZ"" magic byte sequence which is normally associated with EXE, which causes the file to be treated as a safe type that could still be executed as a dangerous file type by applications on the end system, as demonstrated by a ""triple headed"" program that contains EXE, EML, and HTML content, aka the ""magic byte bug.""",[],"['http://www.securityfocus.com/bid/15189', 'http://www.securityelf.org/magicbyteadv.html', 'http://www.securityelf.org/updmagic.html', 'http://www.securityelf.org/magicbyte.html', 'https://marc.info/?l=bugtraq&m=113026417802703&w=2']"
CVE-2005-3381,https://www.cvedetails.com/cve/CVE-2005-3381/,,Bypass,2005-10-30,2016-10-17,5.0,None,Remote,Low,Not required,None,Partial,Partial,"Multiple interpretation error in Ukrainian National Antivirus (UNA) 1.83.2.16 with kernel 265 allows remote attackers to bypass virus scanning via a file such as BAT, HTML, and EML with an ""MZ"" magic byte sequence which is normally associated with EXE, which causes the file to be treated as a safe type that could still be executed as a dangerous file type by applications on the end system, as demonstrated by a ""triple headed"" program that contains EXE, EML, and HTML content, aka the ""magic byte bug.""",[],"['http://www.securityfocus.com/bid/15189', 'http://www.securityelf.org/magicbyteadv.html', 'http://www.securityelf.org/updmagic.html', 'http://www.securityelf.org/magicbyte.html', 'https://marc.info/?l=bugtraq&m=113026417802703&w=2']"
CVE-2005-3380,https://www.cvedetails.com/cve/CVE-2005-3380/,,Bypass,2005-10-30,2016-10-17,5.0,None,Remote,Low,Not required,None,Partial,Partial,"Multiple interpretation error in Panda Titanium 2005 4.02.01 allows remote attackers to bypass virus scanning via a file such as BAT, HTML, and EML with an ""MZ"" magic byte sequence which is normally associated with EXE, which causes the file to be treated as a safe type that could still be executed as a dangerous file type by applications on the end system, as demonstrated by a ""triple headed"" program that contains EXE, EML, and HTML content, aka the ""magic byte bug.""",[],"['http://www.securityfocus.com/bid/15189', 'http://www.securityelf.org/magicbyteadv.html', 'http://www.securityelf.org/updmagic.html', 'http://www.securityelf.org/magicbyte.html', 'https://marc.info/?l=bugtraq&m=113026417802703&w=2']"
CVE-2005-3379,https://www.cvedetails.com/cve/CVE-2005-3379/,,Bypass,2005-10-30,2018-10-19,5.1,None,Remote,High,Not required,Partial,Partial,Partial,"Multiple interpretation error in Trend Micro (1) PC-Cillin 2005 12.0.1244 with the 7.510.1002 engine and (2) OfficeScan 7.0 with the 7.510.1002 engine allows remote attackers to bypass virus scanning via a file such as BAT, HTML, and EML with an ""MZ"" magic byte sequence which is normally associated with EXE, which causes the file to be treated as a safe type that could still be executed as a dangerous file type by applications on the end system, as demonstrated by a ""triple headed"" program that contains EXE, EML, and HTML content, aka the ""magic byte bug.""",[],"['http://www.securityfocus.com/bid/15189', 'http://www.securityelf.org/magicbyteadv.html', 'http://www.securityelf.org/updmagic.html', 'http://www.securityfocus.com/archive/1/415173', 'https://marc.info/?l=bugtraq&m=113026417802703&w=2', 'http://www.securityelf.org/magicbyte.html']"
CVE-2005-3378,https://www.cvedetails.com/cve/CVE-2005-3378/,,Bypass,2005-10-30,2016-10-17,5.1,None,Remote,High,Not required,Partial,Partial,Partial,"Multiple interpretation error in Norman 5.81 with the 5.83.02 engine allows remote attackers to bypass virus scanning via a file such as BAT, HTML, and EML with an ""MZ"" magic byte sequence which is normally associated with EXE, which causes the file to be treated as a safe type that could still be executed as a dangerous file type by applications on the end system, as demonstrated by a ""triple headed"" program that contains EXE, EML, and HTML content, aka the ""magic byte bug.""",[],"['http://www.securityfocus.com/bid/15189', 'http://www.securityelf.org/magicbyteadv.html', 'http://www.securityelf.org/updmagic.html', 'http://www.securityelf.org/magicbyte.html', 'https://marc.info/?l=bugtraq&m=113026417802703&w=2']"
CVE-2005-3377,https://www.cvedetails.com/cve/CVE-2005-3377/,,Bypass,2005-10-30,2016-10-17,5.1,None,Remote,High,Not required,Partial,Partial,Partial,"Multiple interpretation error in (1) McAfee Internet Security Suite 7.1.5 version 9.1.08 with the 4.4.00 engine and (2) McAfee Corporate 8.0.0 patch 10 with the 4400 engine allows remote attackers to bypass virus scanning via a file such as BAT, HTML, and EML with an ""MZ"" magic byte sequence which is normally associated with EXE, which causes the file to be treated as a safe type that could still be executed as a dangerous file type by applications on the end system, as demonstrated by a ""triple headed"" program that contains EXE, EML, and HTML content, aka the ""magic byte bug.""",[],"['http://www.securityfocus.com/bid/15189', 'http://www.securityelf.org/magicbyteadv.html', 'http://www.securityelf.org/updmagic.html', 'http://www.securityelf.org/magicbyte.html', 'https://marc.info/?l=bugtraq&m=113026417802703&w=2']"
CVE-2005-3376,https://www.cvedetails.com/cve/CVE-2005-3376/,,Bypass,2005-10-30,2016-10-17,5.1,None,Remote,High,Not required,Partial,Partial,Partial,"Multiple interpretation error in Kaspersky 5.0.372 allows remote attackers to bypass virus scanning via a file such as BAT, HTML, and EML with an ""MZ"" magic byte sequence which is normally associated with EXE, which causes the file to be treated as a safe type that could still be executed as a dangerous file type by applications on the end system, as demonstrated by a ""triple headed"" program that contains EXE, EML, and HTML content, aka the ""magic byte bug.""",[],"['http://www.securityfocus.com/bid/15189', 'http://www.securityelf.org/magicbyteadv.html', 'http://www.securityelf.org/updmagic.html', 'http://www.securityelf.org/magicbyte.html', 'https://marc.info/?l=bugtraq&m=113026417802703&w=2']"
CVE-2005-3375,https://www.cvedetails.com/cve/CVE-2005-3375/,,Bypass,2005-10-30,2016-10-17,5.1,None,Remote,High,Not required,Partial,Partial,Partial,"Multiple interpretation error in Ikarus demo version allows remote attackers to bypass virus scanning via a file such as BAT, HTML, and EML with an ""MZ"" magic byte sequence which is normally associated with EXE, which causes the file to be treated as a safe type that could still be executed as a dangerous file type by applications on the end system, as demonstrated by a ""triple headed"" program that contains EXE, EML, and HTML content, aka the ""magic byte bug.""",[],"['http://www.securityfocus.com/bid/15189', 'http://www.securityelf.org/magicbyteadv.html', 'http://www.securityelf.org/updmagic.html', 'http://www.securityelf.org/magicbyte.html', 'https://marc.info/?l=bugtraq&m=113026417802703&w=2']"
CVE-2005-3374,https://www.cvedetails.com/cve/CVE-2005-3374/,,Bypass,2005-10-30,2016-10-17,5.1,None,Remote,High,Not required,Partial,Partial,Partial,"Multiple interpretation error in F-Prot 3.16c allows remote attackers to bypass virus scanning via a file such as BAT, HTML, and EML with an ""MZ"" magic byte sequence which is normally associated with EXE, which causes the file to be treated as a safe type that could still be executed as a dangerous file type by applications on the end system, as demonstrated by a ""triple headed"" program that contains EXE, EML, and HTML content, aka the ""magic byte bug.""",[],"['http://www.securityfocus.com/bid/15189', 'http://www.securityelf.org/magicbyteadv.html', 'http://www.securityelf.org/updmagic.html', 'http://www.securityelf.org/magicbyte.html', 'https://marc.info/?l=bugtraq&m=113026417802703&w=2']"
CVE-2005-3373,https://www.cvedetails.com/cve/CVE-2005-3373/,,Bypass,2005-10-30,2016-10-17,5.1,None,Remote,High,Not required,Partial,Partial,Partial,"Multiple interpretation error in Dr.Web 4.32b allows remote attackers to bypass virus scanning via a file such as BAT, HTML, and EML with an ""MZ"" magic byte sequence which is normally associated with EXE, which causes the file to be treated as a safe type that could still be executed as a dangerous file type by applications on the end system, as demonstrated by a ""triple headed"" program that contains EXE, EML, and HTML content, aka the ""magic byte bug.""",[],"['http://www.securityfocus.com/bid/15189', 'http://www.securityelf.org/magicbyteadv.html', 'http://www.securityelf.org/updmagic.html', 'http://www.securityelf.org/magicbyte.html', 'https://marc.info/?l=bugtraq&m=113026417802703&w=2']"
CVE-2005-3372,https://www.cvedetails.com/cve/CVE-2005-3372/,,Bypass,2005-10-30,2016-10-17,5.1,None,Remote,High,Not required,Partial,Partial,Partial,"Multiple interpretation error in eTrust CA 7.0.1.4 with the 11.9.1 engine allows remote attackers to bypass virus scanning via a file such as BAT, HTML, and EML with an ""MZ"" magic byte sequence which is normally associated with EXE, which causes the file to be treated as a safe type that could still be executed as a dangerous file type by applications on the end system, as demonstrated by a ""triple headed"" program that contains EXE, EML, and HTML content, aka the ""magic byte bug.""",[],"['http://www.securityfocus.com/bid/15189', 'http://www.securityelf.org/magicbyteadv.html', 'http://www.securityelf.org/updmagic.html', 'http://www.securityelf.org/magicbyte.html', 'https://marc.info/?l=bugtraq&m=113026417802703&w=2']"
