cve_id,cve_href,cwe_id,vuln_type,publish_date,update_date,score,acces_level,access,complexity,authentication,confidentiality,integrity,availability,summary,github,refs
CVE-2002-2207,https://www.cvedetails.com/cve/CVE-2002-2207/,,Exec Code Overflow,2002-12-31,2008-09-05,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,"Buffer overflow in ssldump 0.9b2 and earlier, when running in decryption mode, allows remote attackers to execute arbitrary code via a long RSA PreMasterSecret.",[],"['http://www.iss.net/security_center/static/10086.php', 'http://www.securityfocus.com/bid/5690', 'http://www.rtfm.com/ssldump/']"
CVE-2002-2206,https://www.cvedetails.com/cve/CVE-2002-2206/,,DoS,2002-12-31,2008-09-05,7.8,None,Remote,Low,Not required,None,None,None,The POP3 proxy service (POPROXY.EXE) in Norton AntiVirus 2001 allows local users to cause a denial of service (CPU consumption and crash) via a long username with multiple /localhost entries.,[],"['http://archives.neohapsis.com/archives/bugtraq/2002-09/0240.html', 'http://www.securityfocus.com/bid/5692', 'http://www.iss.net/security_center/static/10085.php']"
CVE-2002-2205,https://www.cvedetails.com/cve/CVE-2002-2205/,,Exec Code Overflow,2002-12-31,2008-09-05,5.0,None,Remote,Low,Not required,None,Partial,Partial,Buffer overflow in Webresolve 0.1.0 and earlier allows remote attackers to execute arbitrary code by connecting to the server from an IP address that resolves to a long hostname.,[],"['http://siag.nu/webresolve/news-0.2.0.shtml', 'http://www.securityfocus.com/bid/5175', 'http://www.iss.net/security_center/static/9503.php']"
CVE-2002-2204,https://www.cvedetails.com/cve/CVE-2002-2204/,,,2002-12-31,2008-09-05,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"The default --checksig setting in RPM Package Manager 4.0.4 checks that a package's signature is valid without listing who signed it, which can allow remote attackers to make it appear that a malicious package comes from a trusted source.",[],"['http://www.securityfocus.com/bid/5594', 'http://www.iss.net/security_center/static/10011.php']"
CVE-2002-2203,https://www.cvedetails.com/cve/CVE-2002-2203/,,,2002-12-31,2018-10-30,4.9,None,Local,Low,Not required,Complete,None,None,"Unknown vulnerability in the System Serial Console terminal in Solaris 2.5.1, 2.6, and 7 allows local users to monitor keystrokes and possibly steal sensitive information.",[],"['http://www.iss.net/security_center/static/9492.php', 'http://www.securityfocus.com/bid/5161', 'http://sunsolve.sun.com/pub-cgi/retrieve.pl?doc=fsalert%2F45502']"
CVE-2002-2202,https://www.cvedetails.com/cve/CVE-2002-2202/,,,2002-12-31,2008-09-05,3.8,None,Local,High,Single system,Complete,None,None,"Outlook Express 6.0 does not delete messages from dbx files, even when a user empties the Deleted items folder, which allows local users to read other users email.",[],"['http://www.iss.net/security_center/static/10500.php', 'http://www.ntbugtraq.com/default.asp?pid=36&sid=1&A2=ind0210&L=ntbugtraq&F=P&S=&P=5732']"
CVE-2002-2201,https://www.cvedetails.com/cve/CVE-2002-2201/,,Exec Code,2002-12-31,2008-09-05,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,The Printer Administration module for Webmin 0.990 and earlier allows remote attackers to execute arbitrary commands via shell metacharacters in the printer name.,[],"['ftp://ftp.freebsd.org/pub/FreeBSD/CERT/advisories/FreeBSD-SN-02:05.asc', 'http://www.iss.net/security_center/static/10052.php', 'http://www.webmin.com/updates.html']"
CVE-2002-2200,https://www.cvedetails.com/cve/CVE-2002-2200/,,,2002-12-31,2008-09-10,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Benjamin Lefevre Dobermann FORUM 0.5 and earlier allows remote attackers to remotely include and execute malicious PHP files via the ""subpath"" variablein (1) entete.php, (2) enteteacceuil.php, (3) index.php, or (4) newtopic.php.",[],"['http://seclists.org/lists/bugtraq/2002/Oct/0397.html', 'http://www.securityfocus.com/bid/6057', 'http://www.iss.net/security_center/static/10492.php']"
CVE-2002-2199,https://www.cvedetails.com/cve/CVE-2002-2199/,,Bypass,2002-12-31,2008-09-05,4.6,User,Local,Low,Not required,Partial,Partial,Partial,"The default aide.conf file in Advanced Intrusion Detection Environment (AIDE) before 0.7_1 on FreeBSD before 2002-08-28 does not properly check subdirectories, which could allow local users to bypass detection.",[],"['ftp://ftp.freebsd.org/pub/FreeBSD/CERT/advisories/FreeBSD-SN-02:05.asc', 'http://www.securityfocus.com/bid/5588', 'http://www.iss.net/security_center/static/10015.php']"
CVE-2002-2198,https://www.cvedetails.com/cve/CVE-2002-2198/,,Exec Code Overflow,2002-12-31,2008-09-05,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,"Buffer overflow in ZMailer before 2.99.51_1 allows remote attackers to execute arbitrary code during HELO processing from an IPv6 address, possibly using an address that resolves to a long hostname.",[],"['ftp://ftp.freebsd.org/pub/FreeBSD/CERT/advisories/FreeBSD-SN-02:05.asc', 'http://www.securityfocus.com/bid/5592', 'http://www.iss.net/security_center/static/10013.php']"
CVE-2002-2197,https://www.cvedetails.com/cve/CVE-2002-2197/,,DoS,2002-12-31,2018-10-30,7.2,Admin,Local,Low,Not required,Complete,Complete,Complete,"Unknown vulnerability in Sun Solaris 8.0 allows local users to cause a denial of service (kernel panic) via a program that uses /dev/poll, triggering a NULL pointer dereference.",[],"['http://www.securityfocus.com/bid/5171', 'http://sunsolve.sun.com/pub-cgi/retrieve.pl?doc=fsalert%2F45300&zone_32=45300', 'http://www.iss.net/security_center/static/9489.php']"
CVE-2002-2196,https://www.cvedetails.com/cve/CVE-2002-2196/,CWE-119,Exec Code Overflow,2002-12-31,2008-09-05,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"Samba before 2.2.5 does not properly terminate the enum_csc_policy data structure, which may allow remote attackers to execute arbitrary code via a buffer overflow attack.",[],"['ftp://ftp.freebsd.org/pub/FreeBSD/CERT/advisories/FreeBSD-SN-02:05.asc', 'https://lists.samba.org/archive/samba-technical/2002-June/022075.html', 'https://rhn.redhat.com/errata/RHBA-2002-209.html', 'http://www.securityfocus.com/bid/5587', 'http://www.iss.net/security_center/static/10010.php']"
CVE-2002-2195,https://www.cvedetails.com/cve/CVE-2002-2195/,,Exec Code Overflow,2002-12-31,2008-09-05,5.0,None,Remote,Low,Not required,None,Partial,Partial,Buffer overflow in the version update check for Winamp 2.80 and earlier allows remote attackers who can spoof www.winamp.com to execute arbitrary code via a long server response.,[],"['http://www.securityfocus.com/bid/5170', 'http://www.iss.net/security_center/static/9488.php']"
CVE-2002-2193,https://www.cvedetails.com/cve/CVE-2002-2193/,,XSS,2002-12-31,2008-09-05,4.3,None,Remote,Medium,Not required,None,Partial,Partial,Cross-site scripting (XSS) vulnerability in mojo.cgi for Mojo Mail 2.7 allows remote attackers to inject arbitrary web script via the email parameter.,[],"['http://archives.neohapsis.com/archives/bugtraq/2002-10/0352.html', 'http://www.securityfocus.com/bid/6040', 'http://www.iss.net/security_center/static/10477.php']"
CVE-2002-2192,https://www.cvedetails.com/cve/CVE-2002-2192/,,XSS,2002-12-31,2008-09-05,4.3,None,Remote,Medium,Not required,None,Partial,Partial,"Cross-site scripting (XSS) vulnerability in Perception LiteServe 2.0.1 allows remote attackers to execute arbitrary web script via (1) a Host: header when DNS wildcards are supported or (2) the query string in a ""dir"" request to indexed folders.",[],"['http://archives.neohapsis.com/archives/vulnwatch/2002-q4/0063.html', 'http://online.securityfocus.com/archive/1/298987', 'http://www.iss.net/security_center/static/10561.php', 'http://www.securityfocus.com/bid/6143', 'http://www.securityfocus.com/bid/6131']"
CVE-2002-2191,https://www.cvedetails.com/cve/CVE-2002-2191/,,+Info,2002-12-31,2008-09-05,5.0,None,Remote,Low,Not required,Partial,None,None,"Lotus Domino 5.0.9a and earlier, even when configured with the 'DominoNoBanner=1' option, allows remote attackers to obtain potential sensitive information such as the version via a request for a non-existent .nsf database, which leaks the version in the HTTP banner.",[],"['http://www.securityfocus.com/bid/6128', 'http://www.iss.net/security_center/static/10557.php', 'http://www.securityfocus.com/archive/1/298874/2002-11-05/2002-11-11/2']"
CVE-2002-2190,https://www.cvedetails.com/cve/CVE-2002-2190/,,,2002-12-31,2008-09-05,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,"ArtsCore Studios CuteCast Forum 1.2 stores passwords in plaintext under the web document root, which allows remote attackers to obtain the passwords via an HTTP request to a .user file.",[],"['http://archives.neohapsis.com/archives/bugtraq/2002-11/0058.html', 'http://www.securityfocus.com/bid/6127', 'http://www.iss.net/security_center/static/10556.php']"
CVE-2002-2189,https://www.cvedetails.com/cve/CVE-2002-2189/,,XSS,2002-12-31,2008-09-05,5.1,User,Remote,High,Not required,Partial,Partial,Partial,Cross-site scripting (XSS) vulnerability in ActiveXperts Software ActiveWebserver allows remote attackers to execute arbitrary web script via a link.,[],"['http://www.iss.net/security_center/static/9540.php', 'http://www.securiteam.com/windowsntfocus/5MP0C0K7PM.html']"
CVE-2002-2188,https://www.cvedetails.com/cve/CVE-2002-2188/,,DoS,2002-12-31,2008-09-05,4.9,None,Local,Low,Not required,None,None,None,"OpenBSD before 3.2 allows local users to cause a denial of service (kernel crash) via a call to getrlimit(2) with invalid arguments, possibly due to an integer signedness error.",[],"['ftp://ftp.openbsd.org/pub/OpenBSD/patches/3.1/common/018_kernresource.patch', 'http://www.iss.net/security_center/static/10572.php', 'https://www.openbsd.org/errata30.html#kernresource', 'http://www.securityfocus.com/bid/6124', 'https://www.openbsd.org/errata31.html#kernresource']"
CVE-2002-2187,https://www.cvedetails.com/cve/CVE-2002-2187/,,,2002-12-31,2008-09-05,5.0,None,Remote,Low,Not required,Partial,None,None,"Unknown ""file disclosure"" vulnerability in Macromedia JRun 3.0, 3.1, and 4.0, related to a log file or jrun.ini, with unknown impact.",[],"['http://www.iss.net/security_center/static/10571.php', 'http://www.securityfocus.com/bid/6125', 'https://www.macromedia.com/v1/Handlers/index.cfm?ID=23500']"
CVE-2002-2186,https://www.cvedetails.com/cve/CVE-2002-2186/,,,2002-12-31,2008-09-05,5.0,None,Remote,Low,Not required,Partial,None,None,"Macromedia JRun 3.0, 3.1, and 4.0 allow remote attackers to view the source code of .JSP files via Unicode encoded character values in a URL.",[],"['http://www.iss.net/security_center/static/10570.php', 'http://www.securityfocus.com/bid/6126', 'https://www.macromedia.com/v1/Handlers/index.cfm?ID=23500']"
CVE-2002-2185,https://www.cvedetails.com/cve/CVE-2002-2185/,,DoS,2002-12-31,2018-10-19,4.9,None,Local,Low,Not required,None,None,None,"The Internet Group Management Protocol (IGMP) allows local users to cause a denial of service via an IGMP membership report to a target's Ethernet address instead of the Multicast group address, which causes the target to stop sending reports to the router and effectively disconnect the group from the network.",[],"['http://www.securityfocus.com/bid/5020', 'https://exchange.xforce.ibmcloud.com/vulnerabilities/9436', 'http://www.securityfocus.com/archive/1/428058/100/0/threaded', 'http://www.securityfocus.com/archive/1/428028/100/0/threaded', 'http://www.securityfocus.com/archive/1/427981/100/0/threaded', 'http://www.securityfocus.com/archive/1/427980/100/0/threaded', 'https://www.redhat.com/support/errata/RHSA-2006-0191.html', 'https://www.redhat.com/support/errata/RHSA-2006-0190.html', 'https://www.redhat.com/support/errata/RHSA-2006-0140.html', 'https://www.cs.ucsb.edu/~krishna/igmp_dos/', 'https://www.redhat.com/support/errata/RHSA-2006-0101.html']"
CVE-2002-2184,https://www.cvedetails.com/cve/CVE-2002-2184/,,,2002-12-31,2008-09-05,5.0,None,Remote,Low,Not required,Partial,None,None,"Digi-Net Technologies DigiChat 3.5 allows chat users to obtain the IP addresses of other chat users via a ""Showip"" parameter in the chat applet.",[],['http://www.securityfocus.com/bid/5019']
CVE-2002-2183,https://www.cvedetails.com/cve/CVE-2002-2183/,,,2002-12-31,2008-09-05,7.5,User,Remote,Low,Not required,Partial,Partial,Partial,phpShare.php in phpShare before 0.6 beta 3 allows remote attackers to include and execute arbitrary PHP scripts from remote servers.,[],['http://www.securityfocus.com/bid/5049']
CVE-2002-2182,https://www.cvedetails.com/cve/CVE-2002-2182/,,Exec Code Overflow,2002-12-31,2008-09-05,6.4,None,Remote,Low,Not required,None,Partial,Partial,Buffer overflow in Seunghyun Seo's MSN666 MSN Sniffer 1.0 and 1.0.1 allows remote attackers to execute arbitrary code via a long MSN packet.,[],['http://www.securityfocus.com/bid/5015']
CVE-2002-2181,https://www.cvedetails.com/cve/CVE-2002-2181/,,,2002-12-31,2008-09-05,5.0,None,Remote,Low,Not required,Partial,None,None,SonicWall Content Filtering allows local users to access prohibited web sites via requests to the web site's IP address instead of the domain name.,[],"['http://www.iss.net/security_center/static/10531.php', 'http://www.securityfocus.com/bid/6063', 'http://www.securityfocus.com/archive/1/297692']"
CVE-2002-2180,https://www.cvedetails.com/cve/CVE-2002-2180/,,+Priv,2002-12-31,2008-09-05,6.8,Admin,Local,Low,Single system,Complete,Complete,Complete,"The setitimer(2) system call in OpenBSD 2.0 through 3.1 does not properly check certain arguments, which allows local users to write to kernel memory and possibly gain root privileges, possibly via an integer signedness error.",[],"['http://www.iss.net/security_center/static/10278.php', 'ftp://ftp.openbsd.org/pub/OpenBSD/patches/3.0/common/032_kerntime.patch', 'http://www.securityfocus.com/bid/5861', 'https://www.openbsd.org/plus32.html']"
CVE-2002-2179,https://www.cvedetails.com/cve/CVE-2002-2179/,,DoS,2002-12-31,2008-09-05,7.8,None,Remote,Low,Not required,None,None,None,The dynamic initialization feature of the ClearPath MCP environment allows remote attackers to cause a denial of service (crash) via a TCP port scan using a tool such as nmap.,[],"['http://www.securityfocus.com/bid/5863', 'http://www.iss.net/security_center/static/10260.php']"
CVE-2002-2178,https://www.cvedetails.com/cve/CVE-2002-2178/,,XSS,2002-12-31,2008-09-05,4.3,None,Remote,Medium,Not required,None,Partial,Partial,"Cross-site scripting (XSS) vulnerability in article.php module for phpWebSite 0.8.3 allows remote attackers to execute arbitrary Javascript script via the sid parameter, as demonstrated using an IMG tag.",[],"['http://www.iss.net/security_center/static/10256.php', 'http://www.securityfocus.com/bid/5864', 'http://www.securityfocus.com/archive/1/293879']"
CVE-2002-2177,https://www.cvedetails.com/cve/CVE-2002-2177/,,+Info,2002-12-31,2008-09-10,2.6,None,Remote,High,Not required,Partial,None,None,"BEA WebLogic Server and Express 6.1 through 7.0.0.1 buffers HTTP requests in a way that can cause BEA to send the same response for two different HTTP requests, which could allow remote attackers to obtain sensitive information that was intended for other users.",[],"['http://dev2dev.bea.com/pub/advisory/38', 'http://www.iss.net/security_center/static/10221.php', 'http://www.securityfocus.com/bid/5819']"
CVE-2002-2176,https://www.cvedetails.com/cve/CVE-2002-2176/,,Sql,2002-12-31,2008-09-05,10.0,Admin,Remote,Low,Not required,Complete,Complete,Complete,SQL injection vulnerability in Gender MOD 1.1.3 allows remote attackers to gain administrative access via the user_level parameter in the User Profile page.,[],"['http://online.securityfocus.com/archive/1/284691', 'http://www.securityfocus.com/bid/5342', 'http://www.iss.net/security_center/static/9692.php']"
CVE-2002-2175,https://www.cvedetails.com/cve/CVE-2002-2175/,,,2002-12-31,2016-10-17,4.0,None,Remote,Low,Single system,None,None,None,"phpSquidPass before 0.2 uses an incomplete regular expression to find a matching username in its database, which allows remote authenticated attackers to effectively delete other usernames via a short username that matches the end of the targeted username.",[],"['http://www.securityfocus.com/bid/5090', 'https://marc.info/?l=bugtraq&m=102508071021631&w=2', 'http://www.iss.net/security_center/static/9417.php', 'https://sourceforge.net/forum/forum.php?forum_id=188359']"
